VUTTI INNERWEARS-(25-26),,,,,,
"39/317-3, Y JUNCTION, KADAPA",,,,,,
Stock Summary,,,,,,
1-Apr-25 to 22-Feb-26,,,,,,
,1-VUTTI INNERWEARS - (25-26),,,,,
Particulars,1-Apr-25 to 22-Feb-26,,,,,
,Closing Balance,,,,,
,HSN,GSTRate,MRP,Value,,Value
2787,LAVISH (OE) 85CM (LAVISH12),,0,147.00,410.72,147.00
2788,LAVISH (OE) 90CM (LAVISH13),,0,147.00,1642.88,147.00
2789,LAVISH (OE) 95CM (LAVISH14),,0,169.00,1416.84,169.00
2790,LDZ (LDZ1111),,0,479.00,2640.00,479.00
2791,LEO-DRAWER-50 (LEODR10),,0,90.00,700.00,90.00
2792,LEO-DRAWER-55 (LEODR11),,0,90.00,590.40,90.00
2793,LEO-DRAWER-60 (LEODR12),,0,95.00,676.00,95.00
2794,LEO-DRAWER-65 (LEODR13),,0,95.00,,95.00
2795,LEO-DRAWER-70 (LEODR14),,0,95.00,,95.00
2796,LEO-DRAWER-75 (LEODR15),,0,99.00,,99.00
2797,LEO-P-PANTI-100 (LEOPP12),,0,150.00,600.00,150.00
2798,LEO-P-PANTI-80 (LEOPP13),,0,120.00,476.00,120.00
2799,LEO-P-PANTI-85 (LEOPP10),,0,120.00,816.00,120.00
2800,LEO-P-PANTI-90 (LEOPP11),,0,120.00,68.00,120.00
2801,LEO-P-PANTI-95 (LEOPP14),,0,150.00,450.00,150.00
2802,LEO-SLIPS-60 (LEOSL01),,0,90.00,,90.00
2803,LEO-SLIPS-65 (LEOSL02),,0,90.00,48.00,90.00
2804,LEO-SLIPS-70 (LEOSL03),,0,90.00,768.00,90.00
2805,LEO-SLIPS-75 (LEO12),,0,129.00,2920.00,129.00
2806,LEO-SLIPS-85 (LEOSL04),,0,140.00,1560.00,140.00
2807,LEO-SLIPS-90 (LEOSL05),,0,140.00,1560.00,140.00
2808,LEO SLIPS-95,,0,,,
2809,LHZ (NIGHTY105),,0,459.00,3220.00,459.00
2810,LICHI CHARME-L (CHARME2),,0,989.00,9090.00,989.00
2811,LICHI CHARME-M (CHARME1),,0,949.00,495.00,949.00
2812,LICHI CHARME-S (LICHIC11),,0,949.00,,949.00
2813,LICHI CHARME-XL (CHARME3),,0,"1,009.00",,1009.00
2814,LICHI CHARME-XXL (CHARME4),,0,"1,049.00",4860.00,1049.00
2815,LICHI-COLLER-10 (LICO123),,0,779.00,4950.00,779.00
2816,LICHI-COLLER-12 (LICO124),,0,799.00,3465.00,799.00
2817,LICHI-COLLER-14 (LOCO125),,0,799.00,1485.00,799.00
2818,LICHI-LADY-L (LADY001),,0,870.00,1380.00,870.00
2819,LICHI-LADY-M (LADY002),,0,860.00,450.00,860.00
2820,LICHI-LADY-S (LADY003),,0,850.00,-440.00,850.00
2821,LICHI-LADY-XL (LADY004),,0,880.00,,880.00
2822,LICHI-LADY-XXL (LADY005),,0,890.00,-490.00,890.00
2823,Lichi (Lichi1000),,5,870.00,,870.00
2824,LICHI-LOUNGE-L (LICHITIE6),,0,"1,019.00",-1100.00,1019.00
2825,LICHI-LOUNGE-M (LICHITIE5),,0,"1,009.00",1060.00,1009.00
2826,LICHI-LOUNGE-S (LICHITIE4),,0,999.00,,999.00
2827,LICHI-LOUNGE-XL (LICHITIE7),,0,"1,029.00",-2280.00,1029.00
2828,LICHI-LOUNGE-XXL (LICHITIE8),,0,"1,039.00",-4130.00,1039.00
2829,LICHI-LOWERS-L (LOWERS3),,0,549.00,1550.00,549.00
2830,LICHI-LOWERS-M (LOWERS2),,0,529.00,1160.00,529.00
2831,LICHI-LOWERS-S (LOWERS1),,0,509.00,,509.00
2832,LICHI-LOWERS-XL (LOWERS4),,0,569.00,3300.00,569.00
2833,LICHI-LOWERS-XXL (LOWERS5),,0,589.00,2403.33,589.00
2834,LICHI-NECK-L (LICHI22),,0,979.00,980.00,979.00
2835,LICHI-NECK-M (LICHI23),,0,979.00,,979.00
2836,LICHI-NECK-S (LICHI24),,0,979.00,,979.00
2837,LICHI-NECK-XL (LICHI25),,0,"1,039.00",4680.00,1039.00
2838,LICHI-NECK-XXL (LICHI26),,0,"1,039.00",,1039.00
2839,LICHI-TIE-DYE-L (LICHITIE2),,0,"1,079.00",570.00,1079.00
2840,LICHI-TIE-DYE-M (LICHITIE1),,0,"1,069.00",,1069.00
2841,LICHI-TIE-DYE-XL (LICHITIE3),,0,"1,089.00",,1089.00
2842,LILLY-SLIP-60 (LILLY1),,0,99.00,833.00,99.00
2843,LILLY-SLIP-65 (LILLY2),,0,99.00,637.00,99.00
2844,LILLY-SLIP-70 (LILLY3),,0,99.00,98.00,99.00
2845,LINEN PLAIN (LINEN01),,0,289.00,147.37,289.00
2846,LITTLE QUEEN TRIA 55CM (QUEEN1000),,0,102.00,1712.40,102.00
2847,LITTLE QUEEN TRIA 60CM (QUEEN1001),,0,102.00,1569.70,102.00
2848,LITTLE QUEEN TRIA 65CM (QUEEN1002),,0,102.00,1141.60,102.00
2849,LITTLE QUEEN TRIA 70CM (QUEEN1003),,0,102.00,142.70,102.00
2850,LIYA-NIGHT-M (LIYA-M),,0,699.00,4235.00,699.00
2851,LIZA PRINT 100 (LIZAPRINT1),,0,110.00,1825.00,110.00
2852,LIZA PRINT 75 (LIZAPRINT2),,0,98.00,780.00,98.00
2853,LIZA PRINT 80 (LIZAPRINT3),,0,98.00,1430.00,98.00
2854,LIZA PRINT 85 (LIZAPRINT4),,0,98.00,715.00,98.00
2855,LIZA PRINT 90 (LIZAPRINT5),,0,98.00,455.00,98.00
2856,LIZA PRINT 95 (LIZAPRINT6),,0,110.00,1752.00,110.00
2857,LlICHI-COLLER-L (LlICHIC1),,0,999.00,550.00,999.00
2858,LlICHI-COLLER-M (LlICHIC5),,0,970.00,,970.00
2859,LlICHI-COLLER-S (LlICHIC2),,0,930.00,,930.00
2860,LlICHI-COLLER-XL (LlICHIC3),,0,"1,040.00",570.00,1040.00
2861,LlICHI-COLLER-XXL (LlICHIC4),,0,"1,080.00",590.00,1080.00
2862,LlICHI-RAYAN-L (LlICHIR1),,0,"1,139.00",-4095.00,1139.00
2863,LlICHI-RAYAN-M (LlICHIR2),,0,"1,139.00",-2280.00,1139.00
2864,LlICHI-RAYAN-S (LlICHIR3),,0,"1,099.00",1120.00,1099.00
2865,LlICHI-RAYAN-XL (LlICHIR4),,0,"1,159.00",-1190.00,1159.00
2866,LlICHI-RAYAN-XXL (LlICHIR5),,0,"1,179.00",,1179.00
2867,LLS (NIGHTY106),,0,449.00,1800.00,449.00
2868,LLZ (NIGHTY107),,0,439.00,880.00,439.00
2869,LM2126-L (8904202430820),,0,625.00,,625.00
2870,LM2126-M (8904202430813),,0,625.00,,625.00
2871,LM2126-XL (8904202430837),,0,625.00,,625.00
2872,LMZ (NIGHTY108),,0,519.00,5200.00,519.00
2873,LNS (LNS1111),620819,5,589.00,7855.31,589.00
2874,LNZ (NIGHTY109),,0,579.00,-5800.00,579.00
2875,LPPL IE-4 (8905072557884),,0,599.00,1541.00,599.00
2876,LPZ (NIGHTY110),,0,539.00,3510.00,539.00
2877,LSZ (NIGHTY111),,0,499.00,7250.00,499.00
2878,LUTTY DRAWER 55 (1467CP_180),,0,90.00,786.00,90.00
2879,LUTTY DRAWER 60 (1468CP_180),,0,90.00,1048.00,90.00
2880,LUTTY DRAWER 65 (1469CP_200),,0,100.00,1160.00,100.00
2881,LUTTY DRAWER 70 (1470CP_200),,0,100.00,1450.00,100.00
2882,LUTTY DRAWER 75 (1470LCP_220),6107,0,110.00,320.00,110.00
2883,LUTTY JETTY 55 (1462CP_160),,0,80.00,812.00,80.00
2884,LUTTY JETTY 60 (1463CP_160),,0,80.00,986.00,80.00
2885,LUTTY JETTY 65 (1464CP_180),,0,90.00,,90.00
2886,LUTTY JETTY 70 (1465CP_180),,0,90.00,131.00,90.00
2887,LUTTY JETTY 75 (1465LCP_200),,0,100.00,145.00,100.00
2888,LUXA-(B)32 (8904481701802),,0,485.00,-1939.00,485.00
2889,LUXA-(B)34 (8904481701956),,0,485.00,-4155.00,485.00
2890,LUXA-(B)36 (8904481701826),,0,495.00,831.00,495.00
2891,LUXA-(B)38 (8904481711481),,0,495.00,-831.00,495.00
2892,LVZ (NIGHTY112),,0,419.00,5250.00,419.00
2893,LW10003-B IRIS-L (8904202412772),,0,499.00,,499.00
2894,LW10003-B IRIS-M (8904202412789),,0,499.00,334.33,499.00
2895,LW10003-B IRIS-XL,,0,499.00,,499.00
2896,LW10003-BLACK-L (8904202413267),,0,499.00,,499.00
2897,LW10003-BLACK-M (8904202413274),,0,499.00,334.33,499.00
2898,LW10003-BLACK-XL (8904202412765),,0,499.00,334.33,499.00
2899,LW10003-PINK-L (8904202413090),,0,499.00,334.33,499.00
2900,LW10003-PINK-M (8904202413106),,0,499.00,334.33,499.00
2901,LW10003-PINK-XL (8904202413083),,0,499.00,334.33,499.00
2902,LW10003-PURPLE REIGN-L (8904202413038),,0,499.00,,499.00
2903,LW10003-PURPLE REIGN-M (8904202413045),,0,499.00,334.33,499.00
2904,LW10003-PURPLE REIGN-XL (8904202413021),,0,499.00,334.33,499.00
2905,LW10003-WINE-L (8904202413205),,0,499.00,,499.00
2906,LW10003-WINE-M (8904202413212),,0,499.00,334.33,499.00
2907,LW10003-WINE-XL (8904202413199),,0,499.00,,499.00
2908,LW1006-PEACOCK-L (8904202425154),,0,379.00,253.93,379.00
2909,LW1006-PEACOCK-XL (8904202425161),,0,379.00,253.93,379.00
2910,LW1006-PEACOCK-XXL,,0,379.00,,379.00
2911,LW1006-PINK-L (8904202425215),,0,379.00,253.93,379.00
2912,LW1006-PINK-XL (8904202425222),,0,379.00,253.93,379.00
2913,LW1006-PINK-XXL (8904202425239),,0,379.00,253.93,379.00
2914,LW1006-RED-L (8904202417883),,0,379.00,253.93,379.00
2915,LW1006-RED-XL (8904202417890),,0,379.00,253.93,379.00
2916,LW1006-RED-XXL (8904202417906),,0,379.00,253.93,379.00
2917,LW1006-SKIN-L (8904202411171),,0,379.00,253.93,379.00
2918,LW1006-SKIN-XL,,0,379.00,,379.00
2919,LW1006-SKIN-XXL (8904202411195),,0,379.00,253.93,379.00
2920,LW-1397-BLACK-L (8904202429671),,0,499.00,334.33,499.00
2921,LW-1397-BLACK-M (8904202429664),,0,499.00,334.33,499.00
2922,LW-1397-BLACK-S (8904202429657),,0,499.00,334.33,499.00
2923,LW-1397-BLACK-XL (8904202429688),,0,499.00,334.33,499.00
2924,LW-1397-BLUE-SSAPPHIRE-L (8904202402919),,0,499.00,334.33,499.00
2925,LW-1397-BLUE-SSAPPHIRE-M (8904202402902),,0,499.00,334.33,499.00
2926,LW-1397-BLUE-SSAPPHIRE-S,,0,499.00,,499.00
2927,LW-1397-BLUE-SSAPPHIRE-XL (8904202402926),,0,499.00,334.33,499.00
2928,LW-1397-PINK-L (8904202402711),,0,499.00,334.33,499.00
2929,LW-1397-PINK-M (8904202402704),,0,499.00,334.33,499.00
2930,LW-1397-PINK-S (8904202402698),,0,499.00,334.33,499.00
2931,LW-1397-PINK-XL (8904202402728),,0,499.00,334.33,499.00
2932,LW-1397-P-REGIN-S (8904202419573),,0,499.00,334.33,499.00
2933,LW-1397-SKIN-L (8904202429824),,0,499.00,334.33,499.00
2934,LW-1397-SKIN-M (8904202429817),,0,499.00,334.33,499.00
2935,LW-1397-SKIN-S (8904202430042),,0,499.00,334.33,499.00
2936,LW-1397-SKIN-XL (8904202429831),,0,499.00,334.33,499.00
2937,LW-1397-WINE-L (8904202402865),,0,499.00,334.33,499.00
2938,LW-1397-WINE-M (8904202402858),,0,499.00,334.33,499.00
2939,LW-1397-WINE-S (8904202402841),,0,499.00,334.33,499.00
2940,LW-1397-WINE-XL (8904202402872),,0,499.00,334.33,499.00
2941,LYCHEE-80 (LYCHEE1),,0,169.00,170.00,169.00
2942,LYCHEE-85 (LYCHEE2),,0,169.00,85.00,169.00
2943,LYCHEE-90 (LYCHEE3),,0,169.00,255.00,169.00
2944,LZS (LZS1111),,0,409.00,820.00,409.00
2945,M002-SLIP-BLACK-L (8905072326268),,0,299.00,3752.00,299.00
2946,M002-SLIP-BLACK-M (8905072326275),,0,299.00,750.40,299.00
2947,M002-SLIP-BLACK-XL (8905072326299),,0,309.00,3376.80,309.00
2948,M002-SLIP-COLU-L,,0,299.00,,299.00
2949,M002-SLIP-COLU-M,,0,299.00,,299.00
2950,M002-SLIP-COLU-XL,,0,309.00,,309.00
2951,M002-SLIP-SKIN-L (8905072326312),,0,299.00,1500.80,299.00
2952,M002-SLIP-SKIN-M,,0,299.00,,299.00
2953,M002-SLIP-SKIN-XL (8905072326343),,0,309.00,1125.60,309.00
2954,M002-SLIP-WHIT-L (8905072326367),,0,299.00,3752.00,299.00
2955,M002-SLIP-WHIT-M (8905072326374),,0,299.00,3189.20,299.00
2956,M002-SLIP-WHIT-XL (8905072326398),,0,309.00,3752.00,309.00
2957,M008-3/4-PANT-3XL (M008-3),,0,470.00,,470.00
2958,M008-3/4-PANT-L (M00804),6107,5,450.00,,450.00
2959,M008-3/4-PANT-M (M00801),6107,5,450.00,302.00,450.00
2960,M008-3/4-PANT-XL (M00802),,0,450.00,,450.00
2961,M008-3/4-PANT-XXL (M00803),,0,450.00,302.00,450.00
2962,M009-PANT-L,,0,519.00,1044.00,519.00
2963,M009-PANT-M,,0,519.00,1044.00,519.00
2964,M009-PANT-XL,,0,519.00,,519.00
2965,M009-PANT-XXL,,0,519.00,,519.00
2966,M111VEST-L (8903978238258),,0,249.00,348.00,249.00
2967,M111VEST-M (8903978238241),,0,249.00,,249.00
2968,M111VEST-S (8903978238234),,0,249.00,696.00,249.00
2969,M111VEST-XL (8903978238272),,0,254.00,2832.00,254.00
2970,M121COLOR-L (8903978238609),,0,284.00,1218.00,284.00
2971,M121COLOR-M (8903978238593),,0,284.00,1392.00,284.00
2972,M121COLOR-S (8903978238586),,0,284.00,1393.00,284.00
2973,M121COLOR-XL (8903978238616),,0,289.00,202.00,289.00
2974,M121WHITE-L (8903978238500),,0,255.00,,255.00
2975,M121WHITE-M (8903978238494),,0,255.00,,255.00
2976,M121WHITE-S (8903978238487),,0,255.00,,255.00
2977,M121WHITE-XL (8903978238517),,0,260.00,,260.00
2978,M502( 2 ) BREIF OE L (8903978238838),,0,330.00,488.00,330.00
2979,M502( 2 ) BREIF OE M (8903978238821),,0,330.00,2196.00,330.00
2980,M9104-BM WHT-L (8905284242004),,0,599.00,419.00,599.00
2981,M9104-BM WHT-M (8905284242011),,0,599.00,419.00,599.00
2982,M9104-BM WHT-XL (8905284242035),,0,599.00,419.00,599.00
2983,M9104-BM WHT-XXL (8905284242042),,0,599.00,419.00,599.00
2984,M9104-BRGNDY NVY-L,,0,599.00,,599.00
2985,M9104-BRGNDY NVY-M (8905284241960),,0,599.00,419.00,599.00
2986,M9104-BRGNDY NVY-S (8905284241977),,0,599.00,419.00,599.00
2987,M9104-BRGNDY NVY-XL (8905284241984),,0,599.00,419.00,599.00
2988,M9104-BRGNDY NVY-XXL (8905284241991),,0,599.00,419.00,599.00
2989,M9104-GM OFF WHT-L,,0,599.00,,599.00
2990,M9104-GM OFF WHT-M (8905284133159),,0,599.00,419.00,599.00
2991,M9104-GM OFF WHT-S (8905284133166),,0,599.00,419.00,599.00
2992,M9104-GM OFF WHT-XL,,0,599.00,,599.00
2993,M9104-GM OFF WHT-XXL (8905284133180),,0,599.00,419.00,599.00
2994,M9104-GM WHT-L (8905284242103),,0,599.00,419.00,599.00
2995,M9104-GM WHT-M (8905284242110),,0,599.00,419.00,599.00
2996,M9104-GM WHT-XL (8905284242134),,0,599.00,419.00,599.00
2997,M9104-GM WHT-XXL (8905284242141),,0,599.00,419.00,599.00
2998,M9104-T BLU OFF WH-M (8905284133302),,0,599.00,419.00,599.00
2999,M9104-T BLU OFF WH-XL (8905284133326),,0,599.00,419.00,599.00
3000,M9104-T BLU OFF WH-XXL (8905284133333),,0,599.00,419.00,599.00
3001,M9600-BLACK-L (8903978396088),,0,699.00,489.00,699.00
3002,M9600-BLACK-M (8903978396095),,0,699.00,,699.00
3003,M9600-BLACK-S (8903978396101),,0,699.00,489.00,699.00
3004,M9600-BLACK-XL (8903978396118),,0,699.00,489.00,699.00
3005,M9600-BLACK-XXL (8903978396125),,0,699.00,489.00,699.00
3006,M9600-BLK MALANCH-L (8903978396187),,0,699.00,489.00,699.00
3007,M9600-BLK MALANCH-M (8903978396194),,0,699.00,489.00,699.00
3008,M9600-BLK MALANCH-XXL (8903978396224),,0,699.00,489.00,699.00
3009,M9600-BLK MILANCH-S (8903978396200),,0,699.00,489.00,699.00
3010,M9600-BURGANDY-M (8903978396248),,0,699.00,489.00,699.00
3011,M9600-BURGANDY-XXL (8903978396279),,0,699.00,489.00,699.00
3012,M9600-GRAPE-L (8903978396385),,0,699.00,,699.00
3013,MAC021BLACK-L (8903978012605),,0,524.00,,524.00
3014,MAC021BLACK-M (8903978012612),,0,524.00,,524.00
3015,MAC021BLACK-S (8903978012629),,0,524.00,,524.00
3016,MAC021BLACK-XL (8903978012636),,0,529.00,370.00,529.00
3017,MAC021GREY-L (8903978012643),,0,524.00,,524.00
3018,MAC021GREY-M (8903978012650),,0,524.00,,524.00
3019,MAC021GREY-S (8903978012667),,0,524.00,,524.00
3020,MAC021NAVY-L (8903978012681),,0,524.00,367.00,524.00
3021,MAC021NAVY-M (8903978012698),,0,524.00,,524.00
3022,MAC021NAVY-S (8903978012704),,0,524.00,,524.00
3023,MAC021NAVY-XL (8903978012711),,0,529.00,,529.00
3024,MAC021WHITE-L (8903978012568),,0,524.00,,524.00
3025,MAC021WHITE-M (8903978012575),,0,524.00,367.00,524.00
3026,MAC021WHITE-S (8903978012582),,0,524.00,,524.00
3027,MAC021WHITE-XL (8903978012599),,0,529.00,370.00,529.00
3028,MAC032BLACK-L (8905284248877),,0,799.00,,799.00
3029,MAC032BLACK-M (8905284248884),,0,799.00,,799.00
3030,MAC032BLACK-S (8905284248891),,0,799.00,,799.00
3031,MAC032NAVY-L (8905284248952),,0,799.00,,799.00
3032,MAC032NAVY-M (8905284248969),,0,799.00,559.00,799.00
3033,MAC032NAVY-S (8905284248976),,0,799.00,559.00,799.00
3034,MAC042BLACK-L (8905284134712),,0,"1,234.00",,1234.00
3035,MAC042BLACK-M (8905284134729),,0,"1,234.00",,1234.00
3036,MAC042BLACK-S (8905284134736),,0,"1,234.00",,1234.00
3037,MAC042BLACK-XL (8905284134743),,0,"1,244.00",,1244.00
3038,MAC042B/M-L (8905284134750),,0,"1,234.00",864.00,1234.00
3039,MAC042B/M-M (8905284134767),,0,"1,234.00",,1234.00
3040,MAC042B/M-S (8905284134774),,0,"1,234.00",864.00,1234.00
3041,MAC042NAVY-L (8905284134798),,0,"1,234.00",864.00,1234.00
3042,MAC042NAVY-M (8905284134804),,0,"1,234.00",,1234.00
3043,MAC042NAVY-S (8905284134811),,0,"1,234.00",864.00,1234.00
3044,MAC042NAVY-XL (8905284134828),,0,"1,244.00",,1244.00
3045,MAC619BLACK-L (8905284131582),,0,799.00,,799.00
3046,MAC619BLACK-M (8905284131599),,0,799.00,,799.00
3047,MAC619BLACK-S (8905284131605),,0,799.00,559.00,799.00
3048,MAC619BLACK-XL (8905284131612),,0,809.00,,809.00
3049,MAC619B/M-L (8905284131636),,0,799.00,,799.00
3050,MAC619B/M-M (8905284131643),,0,799.00,,799.00
3051,MAC619B/M-S (8905284131650),,0,799.00,559.00,799.00
3052,MAC619B/M-XL (8905284131667),,0,809.00,,809.00
3053,MAC619D/M-L (8905284131681),,0,799.00,,799.00
3054,MAC619D/M-M (8905284131698),,0,799.00,,799.00
3055,MAC619D/M-S (8905284131704),,0,799.00,559.00,799.00
3056,MAC619D/M-XL (8905284131711),,0,809.00,-566.00,809.00
3057,MAC619G/M-L (8905284131735),,0,799.00,,799.00
3058,MAC619G/M-M (8905284131742),,0,799.00,,799.00
3059,MAC619G/M-S (8905284131759),,0,799.00,,799.00
3060,MAC619G/M-XL (8905284131766),,0,809.00,,809.00
3061,MAC619NAVY-L (8905284131780),,0,799.00,,799.00
3062,MAC619NAVY-M (8905284131797),,0,799.00,,799.00
3063,MAC619NAVY-S (8905284131803),,0,799.00,559.00,799.00
3064,MAC619NAVY-XL (8905284131810),,0,809.00,566.00,809.00
3065,MAC655BLACK-L (8903978395234),,0,"1,049.00",735.00,1049.00
3066,MAC655BLACK-M (8903978395296),,0,"1,049.00",,1049.00
3067,MAC655BLACK-S (8903978395258),,0,"1,049.00",735.00,1049.00
3068,MAC655BLACK-XL (8903978395265),,0,"1,049.00",,1049.00
3069,MAC655D/G-L (8903978395333),,0,"1,049.00",,1049.00
3070,MAC655D/G-M (8903978395340),,0,"1,049.00",,1049.00
3071,MAC655D/G-S (8903978395357),,0,"1,049.00",,1049.00
3072,MAC655D/G-XL (8903978395364),,0,"1,049.00",,1049.00
3073,MAC655NAVY-L (8903978395289),,0,"1,049.00",-735.00,1049.00
3074,MAC655NAVY-M (8903978395241),,0,"1,049.00",735.00,1049.00
3075,MAC655NAVY-S (8903978395302),,0,"1,049.00",,1049.00
3076,MAC660BLACK-L (8903978069388),,0,"1,049.00",735.00,1049.00
3077,MAC660BLACK-M (8903978069395),,0,"1,049.00",1470.00,1049.00
3078,MAC660BLACK-S (8903978069401),,0,"1,049.00",1470.00,1049.00
3079,MAC660B/M-L (8903978069425),,0,"1,049.00",,1049.00
3080,MAC660B/M-M (8903978069432),,0,"1,049.00",,1049.00
3081,MAC660B/M-S (8903978069449),,0,"1,049.00",1470.00,1049.00
3082,MAC660NAVY-L (8903978069463),,0,"1,049.00",,1049.00
3083,MAC660NAVY-M (8903978069470),,0,"1,049.00",735.00,1049.00
3084,MAC660NAVY-S (8903978069487),,0,"1,049.00",1470.00,1049.00
3085,MAC660NAVY-XL (8903978069494),,0,"1,049.00",,1049.00
3086,MAC670BLACK-L (8903978072609),,0,"1,299.00",3636.00,1299.00
3087,MAC670BLACK-M (8903978072616),,0,"1,299.00",,1299.00
3088,MAC670BLACK-S (8903978072623),,0,"1,299.00",2727.00,1299.00
3089,MAC670BLACK-XL (8903978072630),,0,"1,309.00",916.00,1309.00
3090,MAC670GREY-L (8903978072647),,0,"1,299.00",909.00,1299.00
3091,MAC670GREY-M (8903978072654),,0,"1,299.00",-909.00,1299.00
3092,MAC670GREY-S (8903978072661),,0,"1,299.00",909.00,1299.00
3093,MAC670GREY-XL (8903978072678),,0,"1,309.00",,1309.00
3094,MAC670NAVY-L (8903978072685),,0,"1,299.00",,1299.00
3095,MAC670NAVY-M (8903978072692),,0,"1,299.00",2727.00,1299.00
3096,MAC670NAVY-S (8903978072708),,0,"1,299.00",2727.00,1299.00
3097,MAC670NAVY-XL (8903978072715),,0,"1,309.00",,1309.00
3098,MAC714PRINT-L (8903978067278),,0,529.00,,529.00
3099,MAC714PRINT-M (8903978067285),,0,529.00,740.00,529.00
3100,MAC714PRINT-S (8903978067292),,0,529.00,1850.00,529.00
3101,MAC906BLACK-L (8903978006253),,0,319.00,,319.00
3102,MAC906BLACK-M (8903978006246),,0,319.00,,319.00
3103,MAC906BLACK-S (8903978006239),,0,319.00,,319.00
3104,MAC906BLACK-XL (8903978006260),,0,329.00,,329.00
3105,MAC906B/M-L (8903978006291),,0,319.00,,319.00
3106,MAC906B/M-M (8903978006284),,0,319.00,,319.00
3107,MAC906B/M-S (8903978006277),,0,319.00,223.00,319.00
3108,MAC906B/M-XL (8903978006307),,0,329.00,230.00,329.00
3109,MAC906G/M-L (8903978015866),,0,319.00,223.00,319.00
3110,MAC906G/M-M (8903978015873),,0,319.00,,319.00
3111,MAC906G/M-XL (8903978015897),,0,329.00,,329.00
3112,MAC906NAVY-L (8903978015903),,0,319.00,,319.00
3113,MAC906NAVY-M (8903978015910),,0,319.00,,319.00
3114,MAC906NAVY-S (8903978015927),,0,319.00,223.00,319.00
3115,MAC906WHITE-L (8903978006338),,0,319.00,223.00,319.00
3116,MAC906WHITE-M (8903978006321),,0,319.00,,319.00
3117,MAC906WHITE-S (8903978006314),,0,319.00,223.00,319.00
3118,MAC906WHITE-XL (8903978006345),,0,329.00,230.00,329.00
3119,MACOMAN-INS-16-L (8905284139885),,0,275.00,,275.00
3120,MACOMAN-INS-16-M (8905284139892),,0,275.00,385.00,275.00
3121,MACOMAN-INS-16-S (8905284139908),,0,275.00,1538.00,275.00
3122,MACOMAN-INS-16-XL (8905284139915),,0,280.00,588.00,280.00
3123,MACOMAN-M-501-L (8903978054919),,0,165.00,,165.00
3124,MACOMAN-M-501-XL (8903978054940),,0,170.00,,170.00
3125,MACOMAN-M-9300-L (MACO100),,0,599.00,12430.43,599.00
3126,MACOMAN-M-9300-M (MACO101),,0,599.00,1663.13,599.00
3127,MACOMAN-M-9300-XL (MACO102),,0,599.00,827.20,599.00
3128,MACOMAN-M-9300-XXL (MACO103),,0,599.00,7953.63,599.00
3129,Macroman,,5,509.00,,509.00
3130,MACROMAN IN301 BREIF OE L (In3011),,0,329.00,460.00,329.00
3131,MACROMAN IN301 BREIF OE M (In3012),,0,329.00,460.00,329.00
3132,MACROMAN IN301 BREIF OE S (In3013),,0,329.00,1150.00,329.00
3133,MACROMAN INS305 TRUNK OE L (In3051),,0,349.00,231.00,349.00
3134,MACROMAN INS305 TRUNK OE M (In3052),,0,399.00,1848.00,399.00
3135,MACROMAN INS305 TRUNK OE S (In3053),,0,399.00,,399.00
3136,MACROMAN INS305 TRUNK OE XL (In3054),,0,404.00,566.00,404.00
3137,MACROMAN M502 BREIF OE 2XL (IM5021),,0,190.00,133.00,190.00
3138,MACROMAN M502 BREIF OE L (IM5022),,0,180.00,126.00,180.00
3139,MACROMAN M502 BREIF OE M (8903978238777),,0,180.00,1008.00,180.00
3140,MACROMAN M502 BREIF OE S (IM5024),,0,180.00,756.00,180.00
3141,MACROMAN M502 BREIF OE XL (IM5025),,0,185.00,258.00,185.00
3142,MASCOORA BRA-75 (ESSA00056813),,0,299.00,1330.00,299.00
3143,MASCOORA BRA-80 (ESSA00056814),,0,299.00,1330.00,299.00
3144,MASCOORA BRA-85 (ESSA00056815),,0,299.00,133.00,299.00
3145,MASCOORA BRA-90 (ESSA00056816),,0,329.00,266.00,329.00
3146,MASCOORA BRA-95 (ESSA00056817),,0,329.00,556.00,329.00
3147,MAX 2205-BLACK-32 (8904252751470),,0,209.00,301.00,209.00
3148,MAX 2205-BLACK-34 (8904252751487),,0,209.00,,209.00
3149,MAX 2205-BLACK-36 (8904252751494),,0,209.00,148.17,209.00
3150,MAX 2205-BLACK-38 (8904252751500),,0,209.00,150.50,209.00
3151,MAX 2205-BLACK-40 (8904252751517),,0,209.00,150.50,209.00
3152,MAX 2205-LAVENDER-32,,0,209.00,,209.00
3153,MAX 2205-LAVENDER-34,,0,209.00,,209.00
3154,MAX 2205-LAVENDER-36,,0,209.00,,209.00
3155,MAX 2205-LAVENDER-38,,0,209.00,,209.00
3156,MAX 2205-LAVENDER-40,,0,209.00,,209.00
3157,MAX 2205-MAUVE-32 (8904252752897),,0,209.00,,209.00
3158,MAX 2205-MAUVE-34 (8904252752903),,0,209.00,,209.00
3159,MAX 2205-MAUVE-36 (8904252752910),,0,209.00,,209.00
3160,MAX 2205-MAUVE-38,,0,209.00,301.00,209.00
3161,MAX 2205-MAUVE-40,,0,209.00,,209.00
3162,MAX 2205-PLUM-32,,0,209.00,,209.00
3163,MAX 2205-PLUM-34 (8904252751609),,0,209.00,147.70,209.00
3164,MAX 2205-PLUM-36,,0,209.00,,209.00
3165,MAX 2205-PLUM-38 (8904252751623),,0,209.00,602.00,209.00
3166,MAX 2205-PLUM-40,,0,209.00,,209.00
3167,MAX 2205-RED-34 (8904252752965),,0,209.00,,209.00
